Property Code,Page Url,Must Fix,Issues,Image Url,Width,Height,Image Hash
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019080417133223370,No,Adult: Sexual content,http://www.busan.com/images/new_main/img/sub/right_dontAd02.jpg,300,175,ec97db16c42a02e61c9b6ea09521a4ea
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2019/09/22/2019092218183330418_l.jpg,640,427,fd297365c260e5f18c037e7c1d6a629d
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2019/09/22/2019092218200515524_l.jpg,640,208,e86bf6ac30335f78ac0f44b05fd8aa9c
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2019/09/22/2019092218200538145_l.jpg,640,386,14041b3e2e63f3d32e06690efd514201
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/favorite_img01.jpg,195,110,811597d06627b967e4b5c2fcc0915a4f
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/favorite_img02.jpg,195,110,53170842257d183e35d6fc46e9df6fe8
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/favorite_img03.jpg,195,110,29949f0be8f46616adc92880ff3e6e72
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/favorite_img04.jpg,195,110,98b91df30b61dd20b6b9423591830b63
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/fun_img07.jpg,140,200,ffc71f6b1b1303243bd19167453ab3cb
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/13/20200113170225841578902545_m.jpg,480,258,58f850de530f5809db35d69a312b956c
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/13/20200113170240841578902560_m.jpg,480,258,07a177a57a87dd74a13a2087c48d0ef5
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/w2010/DD/kcc1026.jpg,300,250,248f054589ab3826dbc937723bad5fd8
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/w2010/DD/shincheonji2001.gif,300,200,0697408fd78c051fa3402bd0ddd0a1bc
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195809851579085889_m.jpg,480,346,e134b60135c0a440ee22d96dbfff8f2c
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/doctor_q_11.png,102,120,e44387a4471018dbbe4bbc2a078de351
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/hanbang_11.png,102,120,931858bdec255225b20c6bf8b0c03958
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/touchbusan.jpg,300,167,95ec17b21f37f3e3f43acb7d02b88f3b
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195635851579085795_m.jpg,282,204,188066f679dde6a90fd3690fb7916060
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195650851579085810_m.jpg,284,205,49c8dc92b7066bcbd61c0b34b727f798
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195715851579085835_m.jpg,480,345,e2d444d838e3030a4d34e519a8e50d1f
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195731851579085851_m.jpg,298,215,96abfe4c0d42a30d0c607536a78e1e07
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092218183476995,No,Adult: Sexual content,http://www.busan.com/images/new_main/img/sub/right_dontAd02.jpg,300,175,ec97db16c42a02e61c9b6ea09521a4ea
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2019/09/25/2019092508243690143_l.jpg,500,281,6f3c7eda431e1f1103daeb176da781eb
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/favorite_img01.jpg,195,110,811597d06627b967e4b5c2fcc0915a4f
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/favorite_img02.jpg,195,110,53170842257d183e35d6fc46e9df6fe8
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/favorite_img03.jpg,195,110,29949f0be8f46616adc92880ff3e6e72
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/favorite_img04.jpg,195,110,98b91df30b61dd20b6b9423591830b63
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/fun_img07.jpg,140,200,ffc71f6b1b1303243bd19167453ab3cb
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/13/20200113170225841578902545_m.jpg,480,258,58f850de530f5809db35d69a312b956c
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/13/20200113170240841578902560_m.jpg,480,258,07a177a57a87dd74a13a2087c48d0ef5
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/w2010/DD/kcc1026.jpg,300,250,248f054589ab3826dbc937723bad5fd8
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/w2010/DD/shincheonji2001.gif,300,200,0697408fd78c051fa3402bd0ddd0a1bc
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195809851579085889_m.jpg,480,346,e134b60135c0a440ee22d96dbfff8f2c
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/doctor_q_11.png,102,120,e44387a4471018dbbe4bbc2a078de351
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/hanbang_11.png,102,120,931858bdec255225b20c6bf8b0c03958
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/touchbusan.jpg,300,167,95ec17b21f37f3e3f43acb7d02b88f3b
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195635851579085795_m.jpg,282,204,188066f679dde6a90fd3690fb7916060
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195650851579085810_m.jpg,284,205,49c8dc92b7066bcbd61c0b34b727f798
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195715851579085835_m.jpg,480,345,e2d444d838e3030a4d34e519a8e50d1f
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195731851579085851_m.jpg,298,215,96abfe4c0d42a30d0c607536a78e1e07
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019092508255653062,No,Adult: Sexual content,http://www.busan.com/images/new_main/img/sub/right_dontAd02.jpg,300,175,ec97db16c42a02e61c9b6ea09521a4ea
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2019/11/07/2019110719171206096_l.jpg,640,368,7e180b56bce7c8d79aeacb48e615e73a
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2019/11/07/2019110719175743571_l.jpg,578,657,5f43b7ed721847f86cb7fb1279aa2eec
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/favorite_img01.jpg,195,110,811597d06627b967e4b5c2fcc0915a4f
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/favorite_img02.jpg,195,110,53170842257d183e35d6fc46e9df6fe8
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/favorite_img03.jpg,195,110,29949f0be8f46616adc92880ff3e6e72
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/favorite_img04.jpg,195,110,98b91df30b61dd20b6b9423591830b63
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/fun_img07.jpg,140,200,ffc71f6b1b1303243bd19167453ab3cb
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/13/20200113170225841578902545_m.jpg,480,258,58f850de530f5809db35d69a312b956c
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/13/20200113170240841578902560_m.jpg,480,258,07a177a57a87dd74a13a2087c48d0ef5
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/w2010/DD/kcc1026.jpg,300,250,248f054589ab3826dbc937723bad5fd8
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/w2010/DD/shincheonji2001.gif,300,200,0697408fd78c051fa3402bd0ddd0a1bc
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195809851579085889_m.jpg,480,346,e134b60135c0a440ee22d96dbfff8f2c
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/doctor_q_11.png,102,120,e44387a4471018dbbe4bbc2a078de351
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/hanbang_11.png,102,120,931858bdec255225b20c6bf8b0c03958
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/touchbusan.jpg,300,167,95ec17b21f37f3e3f43acb7d02b88f3b
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195635851579085795_m.jpg,282,204,188066f679dde6a90fd3690fb7916060
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195650851579085810_m.jpg,284,205,49c8dc92b7066bcbd61c0b34b727f798
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195715851579085835_m.jpg,480,345,e2d444d838e3030a4d34e519a8e50d1f
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195731851579085851_m.jpg,298,215,96abfe4c0d42a30d0c607536a78e1e07
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719171312675,No,Adult: Sexual content,http://www.busan.com/images/new_main/img/sub/right_dontAd02.jpg,300,175,ec97db16c42a02e61c9b6ea09521a4ea
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719243819320,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2019/11/07/2019110719324899392_l.jpg,605,198,8be7fe023822c7f5c6e0113ecb46f256
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719243819320,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/favorite_img01.jpg,195,110,811597d06627b967e4b5c2fcc0915a4f
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719243819320,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/favorite_img02.jpg,195,110,53170842257d183e35d6fc46e9df6fe8
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719243819320,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/favorite_img03.jpg,195,110,29949f0be8f46616adc92880ff3e6e72
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719243819320,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/favorite_img04.jpg,195,110,98b91df30b61dd20b6b9423591830b63
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719243819320,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/fun_img07.jpg,140,200,ffc71f6b1b1303243bd19167453ab3cb
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719243819320,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/13/20200113170225841578902545_m.jpg,480,258,58f850de530f5809db35d69a312b956c
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719243819320,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/13/20200113170240841578902560_m.jpg,480,258,07a177a57a87dd74a13a2087c48d0ef5
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719243819320,No,Adult: Sexual content,http://www.busan.com/w2010/DD/kcc1026.jpg,300,250,248f054589ab3826dbc937723bad5fd8
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719243819320,No,Adult: Sexual content,http://www.busan.com/w2010/DD/shincheonji2001.gif,300,200,0697408fd78c051fa3402bd0ddd0a1bc
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719243819320,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195809851579085889_m.jpg,480,346,e134b60135c0a440ee22d96dbfff8f2c
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719243819320,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/doctor_q_11.png,102,120,e44387a4471018dbbe4bbc2a078de351
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719243819320,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/hanbang_11.png,102,120,931858bdec255225b20c6bf8b0c03958
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719243819320,No,Adult: Sexual content,http://www.busan.com/nas/wcms/public/pc/images/touchbusan.jpg,300,167,95ec17b21f37f3e3f43acb7d02b88f3b
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719243819320,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195635851579085795_m.jpg,282,204,188066f679dde6a90fd3690fb7916060
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719243819320,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195650851579085810_m.jpg,284,205,49c8dc92b7066bcbd61c0b34b727f798
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719243819320,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195715851579085835_m.jpg,480,345,e2d444d838e3030a4d34e519a8e50d1f
ca-video-pub-1474238860523410,www.busan.com/view/busan/view.php?code=2019110719243819320,No,Adult: Sexual content,http://www.busan.com/nas/wcms/wcms_data/photos/2020/01/15/20200115195731851579085851_m.jpg,298,215,96abfe4c0d42a30d0c607536a78e1e07
